||34|3434|015|501003||||NJ|5010.03
||42|4242|101|018800||||PA|0188.00
||29|2929|145|020502|||0|MO|0205.02
||25|2525|017|374100|||0|MA|3741.00
||39|3939|061|024001|||0|OH|0240.01
||44|4444|009|051305||||RI|0513.05
||45|4545|083|022802|||0|SC|0228.02
||08|0808|001|009553||||CO|0095.53
||39|3939|041|012100|||0|OH|0121.00
||48|4848|201|250301||||TX|2503.01
||48|4848|201|551000||||TX|5510.00
||29|2929|077|002200|||0|MO|0022.00
||48|4848|049|950500||||TX|9505.00
||27|2727|117|460100|||0|MN|4601.00
||18|1818|011|810400||||IN|8104.00
||21|2121|111|011506|||0|KY|0115.06
||34|3434|023|005200||||NJ|0052.00
||26|2626|049|011712||||MI|0117.12
||36|3636|103|159204||||NY|1592.04
||23|2323|009|990000|||0|ME|9900.00
||36|3636|061|025700||||NY|0257.00
||36|3636|055|011505||||NY|0115.05
||22|2222|023|990000||||LA|9900.00
||42|4242|101|036203||||PA|0362.03
||28|2828|085|950100||||MS|9501.00
||38|3838|059|020300||||ND|0203.00
||48|4848|201|231100||||TX|2311.00
||01|0101|063|060200||||AL|0602.00
||04|0404|019|004646||||AZ|0046.46
||42|4242|101|025800||||PA|0258.00
||72|7272|127|009122||||PR|0091.22
||39|3939|089|751300|||0|OH|7513.00
||12|1212|023|110602||||FL|1106.02
||09|0909|001|042900||||CT|0429.00
||17|1717|143|001300|||0|IL|0013.00
||06|0606|083|000102||||CA|0001.02
||24|2424|031|701702||||MD|7017.02
||48|4848|141|004103||||TX|0041.03
||29|2929|221|460500|||0|MO|4605.00
||42|4242|039|111300||||PA|1113.00
||12|1212|075|970200||||FL|9702.00
||06|0606|059|021813||||CA|0218.13
||06|0606|071|007108||||CA|0071.08
||06|0606|067|007421||||CA|0074.21
||31|3131|079|000500|||0|NE|0005.00
||12|1212|095|014608||||FL|0146.08
||34|3434|029|722002||||NJ|7220.02
||42|4242|049|010500||||PA|0105.00
||42|4242|027|011901||||PA|0119.01
||42|4242|043|024001||||PA|0240.01
||45|4545|019|001000|||0|SC|0010.00
||12|1212|057|013208||||FL|0132.08
||28|2828|111|950101||||MS|9501.01
||42|4242|019|902500||||PA|9025.00
||31|3131|081|969100|||0|NE|9691.00
||55|5555|083|100900|||0|WI|1009.00
||36|3636|005|006000||||NY|0060.00
||21|2121|111|010706|||0|KY|0107.06
||20|2020|045|000802||||KS|0008.02
||21|2121|111|011518|||0|KY|0115.18
||42|4242|033|331300||||PA|3313.00
||55|5555|073|001400|||0|WI|0014.00
||20|2020|059|954400||||KS|9544.00
||08|0808|077|001200||||CO|0012.00
||40|4040|109|108309||||OK|1083.09
||37|3737|107|010700|||0|NC|0107.00
||37|3737|119|005833|||0|NC|0058.33
||53|5353|071|920701|||0|WA|9207.01
||06|0606|037|241300||||CA|2413.00
||26|2626|109|990000||||MI|9900.00
||17|1717|089|852700|||0|IL|8527.00
||04|0404|013|422636||||AZ|4226.36
||12|1212|099|001101||||FL|0011.01
||08|0808|069|001606||||CO|0016.06
||72|7272|145|990000||||PR|9900.00
||37|3737|147|001002|||0|NC|0010.02
||51|5151|710|980300|||0|VA|9803.00
||53|5353|033|000300|||0|WA|0003.00
||36|3636|029|009702||||NY|0097.02
||54|5454|017|965000||||WV|9650.00
||34|3434|009|020700||||NJ|0207.00
||24|2424|003|730603||||MD|7306.03
||53|5353|073|000901|||0|WA|0009.01
||18|1818|103|952600||||IN|9526.00
||27|2727|037|060750|||0|MN|0607.50
||08|0808|013|013210||||CO|0132.10
||06|0606|007|000202||||CA|0002.02
||42|4242|067|070201||||PA|0702.01
||47|4747|157|020700|||0|TN|0207.00
||24|2424|033|801906||||MD|8019.06
||55|5555|031|020400|||0|WI|0204.00
||06|0606|037|407200||||CA|4072.00
||30|3030|053|000300||||MT|0003.00
||42|4242|017|100600||||PA|1006.00
||29|2929|079|960300|||0|MO|9603.00
||04|0404|019|004053||||AZ|0040.53
||39|3939|043|041700|||0|OH|0417.00
||06|0606|061|021037||||CA|0210.37
||22|2222|017|024301||||LA|0243.01
||02|0202|170|000200||||AK|0002.00
||35|3535|001|000704|||0|NM|0007.04
||19|1919|099|040600|||0|IA|0406.00
||24|2424|033|800604||||MD|8006.04
||48|4848|441|010400||||TX|0104.00
||12|1212|057|013913||||FL|0139.13
||39|3939|165|032202|||0|OH|0322.02
||42|4242|075|002000||||PA|0020.00
||12|1212|099|005954||||FL|0059.54
||48|4848|113|013722||||TX|0137.22
||37|3737|067|003201|||0|NC|0032.01
||26|2626|125|160300||||MI|1603.00
||41|4141|017|001800|||0|OR|0018.00
||26|2626|051|000900||||MI|0009.00
||42|4242|101|023100||||PA|0231.00
||24|2424|005|403702||||MD|4037.02
||42|4242|133|020222||||PA|0202.22
||04|0404|013|319101||||AZ|3191.01
||37|3737|119|005615|||0|NC|0056.15
||72|7272|035|260901||||PR|2609.01
||36|3636|103|145701||||NY|1457.01
||41|4141|051|009501|||0|OR|0095.01
||48|4848|027|023107||||TX|0231.07
||09|0909|009|142100||||CT|1421.00
||40|4040|109|108521||||OK|1085.21
||24|2424|510|130804||||MD|1308.04
||12|1212|086|000409||||FL|0004.09
||09|0909|003|502100||||CT|5021.00
||41|4141|051|002701|||0|OR|0027.01
||06|0606|001|443103||||CA|4431.03
||06|0606|081|605000||||CA|6050.00
||19|1919|013|002604|||0|IA|0026.04
||04|0404|013|107900||||AZ|1079.00
||06|0606|077|003404||||CA|0034.04
||37|3737|051|000500|||0|NC|0005.00
||53|5353|067|012610|||0|WA|0126.10
||22|2222|103|040803||||LA|0408.03
||40|4040|027|202500||||OK|2025.00
||48|4848|029|190400||||TX|1904.00
||26|2626|009|990000||||MI|9900.00
||04|0404|025|001601||||AZ|0016.01
||13|1313|275|960700|||0|GA|9607.00
||12|1212|131|950601||||FL|9506.01
||34|3434|029|715301||||NJ|7153.01
||26|2626|121|001902||||MI|0019.02
||12|1212|086|000706||||FL|0007.06
||26|2626|163|568900||||MI|5689.00
||37|3737|023|020600|||0|NC|0206.00
||48|4848|201|241000||||TX|2410.00
||06|0606|065|041409||||CA|0414.09
||17|1717|097|862603|||0|IL|8626.03
||36|3636|061|022200||||NY|0222.00
||48|4848|201|521300||||TX|5213.00
||04|0404|013|814500||||AZ|8145.00
||18|1818|003|002600||||IN|0026.00
||17|1717|011|965400|||0|IL|9654.00
||48|4848|113|007804||||TX|0078.04
||47|4747|037|013900|||0|TN|0139.00
||06|0606|013|355301||||CA|3553.01
||06|0606|073|017029||||CA|0170.29
||22|2222|039|950800||||LA|9508.00
||17|1717|031|160200|||0|IL|1602.00
||34|3434|001|010506||||NJ|0105.06
||06|0606|099|003904||||CA|0039.04
||40|4040|143|007000||||OK|0070.00
||06|0606|001|408100||||CA|4081.00
||04|0404|013|941000||||AZ|9410.00
||04|0404|013|422307||||AZ|4223.07
||42|4242|019|902300||||PA|9023.00
||24|2424|027|602305||||MD|6023.05
||29|2929|209|090602|||0|MO|0906.02
||05|0505|007|020803||||AR|0208.03
||72|7272|143|550100||||PR|5501.00
||06|0606|007|000901||||CA|0009.01
||19|1919|043|070100|||0|IA|0701.00
||36|3636|075|020500||||NY|0205.00
||41|4141|003|001002|||0|OR|0010.02
||42|4242|075|002500||||PA|0025.00
||11|1111|001|009801|||0|DC|0098.01
||48|4848|245|000200||||TX|0002.00
||41|4141|051|010407|||0|OR|0104.07
||06|0606|065|045118||||CA|0451.18
||06|0606|001|430200||||CA|4302.00
||31|3131|125|966100|||0|NE|9661.00
||06|0606|099|002501||||CA|0025.01
||25|2525|023|521202|||0|MA|5212.02
||13|1313|139|001102|||0|GA|0011.02
||06|0606|077|003203||||CA|0032.03
||29|2929|095|007300|||0|MO|0073.00
||42|4242|043|022501||||PA|0225.01
||26|2626|049|003300||||MI|0033.00
||45|4545|045|001502|||0|SC|0015.02
||06|0606|067|009318||||CA|0093.18
||01|0101|081|042005||||AL|0420.05
||26|2626|049|001100||||MI|0011.00
||26|2626|157|000200||||MI|0002.00
||12|1212|127|080804||||FL|0808.04
||25|2525|013|811600|||0|MA|8116.00
||37|3737|129|011400|||0|NC|0114.00
||27|2727|163|071209|||0|MN|0712.09
||25|2525|009|252101|||0|MA|2521.01
||55|5555|105|002601|||0|WI|0026.01
||48|4848|321|730501||||TX|7305.01
||29|2929|045|950100|||0|MO|9501.00
||22|2222|005|030401||||LA|0304.01
||45|4545|003|020902|||0|SC|0209.02
||32|3232|031|001010||||NV|0010.10
||12|1212|031|010201||||FL|0102.01
||36|3636|061|016400||||NY|0164.00
||12|1212|057|000102||||FL|0001.02
||36|3636|047|037500||||NY|0375.00
||06|0606|041|127000||||CA|1270.00
||13|1313|013|180103|||0|GA|1801.03
||48|4848|201|320500||||TX|3205.00
||06|0606|053|013600||||CA|0136.00
||21|2121|067|000802|||0|KY|0008.02
||34|3434|003|002300||||NJ|0023.00
||26|2626|125|172400||||MI|1724.00
||32|3232|003|001706||||NV|0017.06
||72|7272|047|530200||||PR|5302.00
||21|2121|111|011905|||0|KY|0119.05
||48|4848|029|191412||||TX|1914.12
||34|3434|007|609103||||NJ|6091.03
||12|1212|117|021902||||FL|0219.02
||45|4545|051|050402|||0|SC|0504.02
||19|1919|167|070500|||0|IA|0705.00
||56|5656|035|000101||||WY|0001.01
||12|1212|057|004700||||FL|0047.00
||06|0606|037|403902||||CA|4039.02
||42|4242|101|980200||||PA|9802.00
||41|4141|033|361000|||0|OR|3610.00
||26|2626|077|003500||||MI|0035.00
||06|0606|081|602200||||CA|6022.00
||26|2626|125|192000||||MI|1920.00
||17|1717|097|863604|||0|IL|8636.04
||36|3636|081|084900||||NY|0849.00
||27|2727|053|026823|||0|MN|0268.23
||37|3737|081|017200|||0|NC|0172.00
||21|2121|111|000400|||0|KY|0004.00
||13|1313|063|040409|||0|GA|0404.09
||30|3030|087|000100||||MT|0001.00
||08|0808|001|009408||||CO|0094.08
||36|3636|063|022200||||NY|0222.00
||12|1212|017|450800||||FL|4508.00
||37|3737|151|031304|||0|NC|0313.04
||06|0606|065|941400||||CA|9414.00
||34|3434|003|046300||||NJ|0463.00
||27|2727|153|790600|||0|MN|7906.00
||17|1717|031|843500|||0|IL|8435.00
||28|2828|075|010302||||MS|0103.02
||16|1616|043|970100||||ID|9701.00
||42|4242|031|160500||||PA|1605.00
||34|3434|013|012700||||NJ|0127.00
||33|3333|011|025000||||NH|0250.00
||12|1212|086|005903||||FL|0059.03
||42|4242|049|001800||||PA|0018.00
||53|5353|009|000700|||0|WA|0007.00
||47|4747|149|041301|||0|TN|0413.01
||06|0606|065|042508||||CA|0425.08
||26|2626|049|011302||||MI|0113.02
||42|4242|129|803901||||PA|8039.01
||51|5151|161|030801|||0|VA|0308.01
||17|1717|031|200300|||0|IL|2003.00
||06|0606|097|153902||||CA|1539.02
||06|0606|037|297500||||CA|2975.00
||06|0606|073|020709||||CA|0207.09
||16|1616|019|970403||||ID|9704.03
||36|3636|055|013701||||NY|0137.01
||01|0101|097|003402||||AL|0034.02
||04|0404|027|011107||||AZ|0111.07
||26|2626|081|012002||||MI|0120.02
||28|2828|049|010600||||MS|0106.00
||13|1313|045|911000|||0|GA|9110.00
||29|2929|186|960400|||0|MO|9604.00
||06|0606|065|042514||||CA|0425.14
||25|2525|017|311500|||0|MA|3115.00
||26|2626|111|290600||||MI|2906.00
||26|2626|163|591700||||MI|5917.00
||36|3636|061|012400||||NY|0124.00
||17|1717|007|010100|||0|IL|0101.00
||26|2626|121|003500||||MI|0035.00
||22|2222|061|960400||||LA|9604.00
||18|1818|053|010500||||IN|0105.00
||26|2626|093|741100||||MI|7411.00
||30|3030|111|001501||||MT|0015.01
||18|1818|127|980001||||IN|9800.01
||42|4242|091|203304||||PA|2033.04
||12|1212|086|010802||||FL|0108.02
||47|4747|069|950100|||0|TN|9501.00
||26|2626|021|010600||||MI|0106.00
||53|5353|073|010502|||0|WA|0105.02
||51|5151|820|003100|||0|VA|0031.00
||37|3737|165|010400|||0|NC|0104.00
||48|4848|209|010600||||TX|0106.00
||06|0606|037|104620||||CA|1046.20
||06|0606|007|002400||||CA|0024.00
||06|0606|037|291220||||CA|2912.20
||48|4848|439|113516||||TX|1135.16
||06|0606|073|003101||||CA|0031.01
||39|3939|153|507102|||0|OH|5071.02
||24|2424|021|752602||||MD|7526.02
||48|4848|113|018130||||TX|0181.30
||47|4747|141|000200|||0|TN|0002.00
||16|1616|059|970200||||ID|9702.00
||72|7272|097|081601||||PR|0816.01
||37|3737|101|040500|||0|NC|0405.00
||26|2626|049|010114||||MI|0101.14
||17|1717|031|081700|||0|IL|0817.00
||45|4545|051|070702|||0|SC|0707.02
||51|5151|710|000700|||0|VA|0007.00
||06|0606|073|004100||||CA|0041.00
||72|7272|031|050821||||PR|0508.21
||06|0606|037|400204||||CA|4002.04
||24|2424|027|605104||||MD|6051.04
||04|0404|013|103900||||AZ|1039.00
||26|2626|091|062100||||MI|0621.00
||01|0101|127|021700||||AL|0217.00
||06|0606|071|010013||||CA|0100.13
||36|3636|103|146902||||NY|1469.02
||55|5555|079|140201|||0|WI|1402.01
||20|2020|059|954300||||KS|9543.00
||41|4141|047|001000|||0|OR|0010.00
||17|1717|043|845805|||0|IL|8458.05
||45|4545|045|001805|||0|SC|0018.05
||55|5555|133|203703|||0|WI|2037.03
||06|0606|097|153901||||CA|1539.01
||18|1818|105|001402||||IN|0014.02
||51|5151|760|010600|||0|VA|0106.00
||34|3434|031|182100||||NJ|1821.00
||06|0606|071|009800||||CA|0098.00
||12|1212|041|950201||||FL|9502.01
||06|0606|097|150204||||CA|1502.04
||18|1818|011|810500||||IN|8105.00
||06|0606|073|008347||||CA|0083.47
||12|1212|093|910403||||FL|9104.03
||08|0808|041|004507||||CO|0045.07
||04|0404|013|421602||||AZ|4216.02
||08|0808|041|000302||||CO|0003.02
||12|1212|105|012111||||FL|0121.11
||48|4848|201|555702||||TX|5557.02
||26|2626|043|950300||||MI|9503.00
||39|3939|017|010600|||0|OH|0106.00
||48|4848|029|181726||||TX|1817.26
||19|1919|039|960200|||0|IA|9602.00
||54|5454|029|020700||||WV|0207.00
||24|2424|031|701215||||MD|7012.15
||51|5151|650|990100|||0|VA|9901.00
||06|0606|053|000200||||CA|0002.00
||40|4040|015|161900||||OK|1619.00
||21|2121|239|050104|||0|KY|0501.04
||37|3737|049|960401|||0|NC|9604.01
||42|4242|005|950700||||PA|9507.00
||26|2626|099|225800||||MI|2258.00
||39|3939|013|012300|||0|OH|0123.00
||39|3939|035|114100|||0|OH|1141.00
||40|4040|031|002403||||OK|0024.03
||53|5353|005|010814|||0|WA|0108.14
||19|1919|113|001001|||0|IA|0010.01
||48|4848|029|191102||||TX|1911.02
||01|0101|065|040500||||AL|0405.00
||36|3636|029|006901||||NY|0069.01
||29|2929|229|490100|||0|MO|4901.00
||36|3636|081|028700||||NY|0287.00
||17|1717|097|990000|||0|IL|9900.00
||16|1616|027|021300||||ID|0213.00
||48|4848|281|950400||||TX|9504.00
||09|0909|005|253300||||CT|2533.00
||48|4848|001|950500||||TX|9505.00
||53|5353|061|053508|||0|WA|0535.08
||08|0808|031|001302||||CO|0013.02
||01|0101|097|003302||||AL|0033.02
||42|4242|101|026000||||PA|0260.00
||22|2228|065|960100||||LA|9601.00
||17|1717|031|815702|||0|IL|8157.02
||06|0606|085|501300||||CA|5013.00
||42|4242|077|006304||||PA|0063.04
||24|2424|033|801309||||MD|8013.09
||42|4242|003|080600||||PA|0806.00
||24|2424|510|060100||||MD|0601.00
||27|2727|003|050236|||0|MN|0502.36
||06|0606|037|127104||||CA|1271.04
||45|4545|063|021106|||0|SC|0211.06
||47|4747|157|021752|||0|TN|0217.52
||13|1313|195|020500|||0|GA|0205.00
||12|1212|003|040202||||FL|0402.02
||17|1717|125|956700|||0|IL|9567.00
||06|0606|037|405500||||CA|4055.00
||02|0202|090|000700||||AK|0007.00
||36|3636|081|062300||||NY|0623.00
||24|2424|033|803524||||MD|8035.24
||31|3131|157|953100|||0|NE|9531.00
||27|2727|053|980000|||0|MN|9800.00
||41|4141|051|005700|||0|OR|0057.00
||06|0606|045|011500||||CA|0115.00
||34|3434|031|183200||||NJ|1832.00
||06|0606|037|430302||||CA|4303.02
||06|0606|041|104102||||CA|1041.02
||16|1616|027|021700||||ID|0217.00
||26|2626|125|140500||||MI|1405.00
||06|0606|037|574901||||CA|5749.01
||53|5353|063|012402|||0|WA|0124.02
||20|2020|177|001800||||KS|0018.00
||53|5353|061|051300|||0|WA|0513.00
||17|1717|199|021300|||0|IL|0213.00
||34|3434|031|181300||||NJ|1813.00
||22|2222|015|011103||||LA|0111.03
||48|4848|201|331500||||TX|3315.00
||36|3636|081|053000||||NY|0530.00
||36|3636|081|052400||||NY|0524.00
||17|1717|075|950300|||0|IL|9503.00
||26|2626|043|950700||||MI|9507.00
||04|0404|013|112512||||AZ|1125.12
||13|1313|095|010402|||0|GA|0104.02
||05|0505|059|020300||||AR|0203.00
||53|5353|005|011401|||0|WA|0114.01
||34|3434|023|000801||||NJ|0008.01
||13|1313|151|070109|||0|GA|0701.09
||02|0202|261|000100||||AK|0001.00
||32|3232|031|002611||||NV|0026.11
||17|1717|031|010702|||0|IL|0107.02
||28|2828|013|950500||||MS|9505.00
||08|0808|069|002503||||CO|0025.03
||51|5151|700|032128|||0|VA|0321.28
||12|1212|011|030705||||FL|0307.05
||13|1313|139|001604|||0|GA|0016.04
||36|3636|005|001600||||NY|0016.00
||40|4040|109|107604||||OK|1076.04
||24|2424|037|875300||||MD|8753.00
||34|3434|005|703104||||NJ|7031.04
||45|4545|007|010200|||0|SC|0102.00
||12|1212|057|002900||||FL|0029.00
||21|2121|209|040603|||0|KY|0406.03
||04|0404|013|104214||||AZ|1042.14
||25|2525|021|422200|||0|MA|4222.00
||24|2424|017|850201||||MD|8502.01
||01|0101|083|020801||||AL|0208.01
||27|2727|123|030900|||0|MN|0309.00
||05|0505|045|031003||||AR|0310.03
||36|3636|005|030200||||NY|0302.00
||20|2020|113|788100||||KS|7881.00
||40|4040|101|000200||||OK|0002.00
||36|3636|081|051500||||NY|0515.00
||12|1212|086|007603||||FL|0076.03
||37|3737|119|005914|||0|NC|0059.14
||01|0101|085|780800||||AL|7808.00
||06|0606|095|250801||||CA|2508.01
||08|0808|041|004602||||CO|0046.02
||47|4747|189|030204|||0|TN|0302.04
||41|4141|051|001801|||0|OR|0018.01
||28|2828|107|950600||||MS|9506.00
||25|2525|009|212100|||0|MA|2121.00
||53|5353|011|040805|||0|WA|0408.05
||06|0606|037|401202||||CA|4012.02
||28|2828|095|950800||||MS|9508.00
||13|1313|259|950100|||0|GA|9501.00
||22|2222|071|000901||||LA|0009.01
||37|3737|129|011904|||0|NC|0119.04
||06|0606|037|504102||||CA|5041.02
||16|1616|001|002222||||ID|0022.22
||17|1717|031|824113|||0|IL|8241.13
||21|2121|195|930100|||0|KY|9301.00
||39|3939|151|714400|||0|OH|7144.00
||53|5353|033|005301|||0|WA|0053.01
||06|0606|037|530005||||CA|5300.05
||04|0404|019|004635||||AZ|0046.35
||36|3636|045|061900||||NY|0619.00
||53|5353|045|960400|||0|WA|9604.00
||17|1717|197|882802|||0|IL|8828.02
||49|4949|035|103100|||0|UT|1031.00
||18|1818|069|961600||||IN|9616.00
||12|1212|055|961602||||FL|9616.02
||17|1717|043|841706|||0|IL|8417.06
||26|2626|081|010402||||MI|0104.02
||17|1717|097|861201|||0|IL|8612.01
||39|3939|035|174205|||0|OH|1742.05
||17|1717|031|120200|||0|IL|1202.00
||22|2222|053|000600||||LA|0006.00
||45|4545|063|021110|||0|SC|0211.10
||06|0606|001|427100||||CA|4271.00
||08|0808|035|013904||||CO|0139.04
||13|1313|013|180107|||0|GA|1801.07
||53|5353|057|951400|||0|WA|9514.00
||42|4242|027|010200||||PA|0102.00
||06|0606|059|062638||||CA|0626.38
||45|4545|079|010408|||0|SC|0104.08
||09|0909|003|405300||||CT|4053.00
||18|1818|181|958700||||IN|9587.00
||12|1212|023|110300||||FL|1103.00
||48|4848|451|000801||||TX|0008.01
||39|3939|061|009901|||0|OH|0099.01
||16|1616|083|000800||||ID|0008.00
||40|4040|143|007410||||OK|0074.10
||17|1717|031|260400|||0|IL|2604.00
||09|0909|009|361402||||CT|3614.02
||32|3232|031|002107||||NV|0021.07
||42|4242|115|032902||||PA|0329.02
||06|0606|065|042004||||CA|0420.04
||48|4848|105|950100||||TX|9501.00
||42|4242|013|101400||||PA|1014.00
||40|4040|109|108307||||OK|1083.07
||01|0101|073|003600||||AL|0036.00
||51|5151|700|031100|||0|VA|0311.00
||12|1212|011|100700||||FL|1007.00
||08|0808|081|000500||||CO|0005.00
||28|2828|063|950200||||MS|9502.00
||53|5353|033|030700|||0|WA|0307.00
||36|3636|067|016501||||NY|0165.01
||12|1212|031|013300||||FL|0133.00
||17|1717|119|401300|||0|IL|4013.00
||04|0404|027|011104||||AZ|0111.04
||48|4848|451|001102||||TX|0011.02
||24|2424|035|810200||||MD|8102.00
||12|1212|021|010904||||FL|0109.04
||37|3737|119|004700|||0|NC|0047.00
||51|5151|540|000401|||0|VA|0004.01
||34|3434|009|020902||||NJ|0209.02
||17|1717|031|811100|||0|IL|8111.00
||13|1313|055|010100|||0|GA|0101.00
||04|0404|013|112100||||AZ|1121.00
||25|2525|027|709702|||0|MA|7097.02
||42|4242|073|010300||||PA|0103.00
||37|3737|063|001002|||0|NC|0010.02
||39|3939|049|009383|||0|OH|0093.83
||06|0606|031|001601||||CA|0016.01
||13|1313|215|003000|||0|GA|0030.00
||06|0606|081|612600||||CA|6126.00
||05|0505|049|550200||||AR|5502.00
||34|3434|027|042800||||NJ|0428.00
||06|0606|059|001708||||CA|0017.08
||35|3535|001|004713|||0|NM|0047.13
||72|7272|103|990013||||PR|9900.13
||72|7272|003|430602||||PR|4306.02
||37|3737|119|005100|||0|NC|0051.00
||13|1313|281|960200|||0|GA|9602.00
||49|4949|057|210303|||0|UT|2103.03
||36|3636|027|020005||||NY|0200.05
||37|3737|031|970903|||0|NC|9709.03
||26|2626|149|041200||||MI|0412.00
||26|2626|125|184700||||MI|1847.00
||42|4242|003|492800||||PA|4928.00
||06|0606|001|410500||||CA|4105.00
||51|5151|670|980100|||0|VA|9801.00
||48|4848|479|000106||||TX|0001.06
||35|3535|049|001002|||0|NM|0010.02
||24|2424|005|430800||||MD|4308.00
||42|4242|011|012104||||PA|0121.04
||34|3434|017|011300||||NJ|0113.00
||53|5353|053|071807|||0|WA|0718.07
||12|1212|111|381900||||FL|3819.00
||42|4242|101|011200||||PA|0112.00
||12|1212|071|001101||||FL|0011.01
||48|4848|439|111013||||TX|1110.13
||06|0606|037|277100||||CA|2771.00
||06|0606|035|040400||||CA|0404.00
||12|1212|086|016200||||FL|0162.00
||48|4848|227|950200||||TX|9502.00
||01|0101|043|965402||||AL|9654.02
||06|0606|089|012701||||CA|0127.01
||05|0505|143|010501||||AR|0105.01
||37|3737|127|010504|||0|NC|0105.04
||48|4848|201|534002||||TX|5340.02
||36|3636|047|046201||||NY|0462.01
||21|2121|111|007700|||0|KY|0077.00
||48|4848|021|950700||||TX|9507.00
||13|1313|073|030306|||0|GA|0303.06
||06|0606|085|504901||||CA|5049.01
